,이름,전화번호,측정일,측정 체중
13,윤성희,010-7983-6224,2017년 02월 07일,79.7
1,이슬은,010-5244-2414,2017년 02월 07일,54.0
3,류재성,010-9374-4134,2017년 02월 07일,73.6
3,한동율,010-7759-6224,2017년 02월 07일,77.1
5,황시현,010-8929-3674,2017년 02월 07일,74.9
0,유초현,010-8375-4294,2017년 02월 07일,52.9
7,허지민,010-3819-8314,2017년 02월 07일,54.5
10,오지애,010-8377-3584,2017년 02월 07일,54.6
6,임시현,010-1469-5714,2017년 02월 07일,77.9
4,권현호,010-4576-4264,2017년 02월 07일,74.5
2,양승연,010-1952-4254,2017년 02월 07일,55.9
11,한슬희,010-8762-8894,2017년 02월 07일,52.2
1,정초빈,01083451234,2017년 02월 07일,55.5
6,이대규,010-8839-3764,2017년 02월 07일,79.4
13,정윤후,010-8655-1924,2017년 02월 07일,70.7
0,홍성빈,010-7218-5494,2017년 02월 07일,60.4
9,전채설,01082953154,2017년 02월 07일,63.3
8,정은후,010-2829-3344,2017년 02월 07일,65.2
15,송채현,01071425234,2017년 02월 07일,58.9
5,류슬영,010-3679-7184,2017년 02월 07일,59.5
15,최시준,010-9544-6374,2017년 02월 07일,74.7
6,허은찬,010-1284-4834,2017년 02월 07일,75.3
5,문동혜,010-1968-5794,2017년 02월 07일,75.8
9,송승완,010-4261-7214,2017년 02월 07일,82.2
4,장수희,010-3361-8924,2017년 02월 07일,59.7
5,허수아,01051255344,2017년 02월 07일,55.2
16,문윤도,01026269934,2017년 02월 07일,74.2
0,문세진,010-5883-9914,2017년 02월 07일,60.0
1,서지아,01051687754,2017년 02월 07일,60.5
2,정동완,010-9679-6894,2017년 02월 07일,74.7
5,문채슬,010-7438-2884,2017년 02월 07일,23.8
16,강승아,010-4473-5484,2017년 02월 07일,50.4
0,배대훈,01098392564,2017년 02월 07일,75.5
9,임윤태,010-8978-3634,2017년 02월 07일,68.2
4,허수아,010-1625-2824,2017년 02월 07일,49.6
1,강승준,01078265294,2017년 02월 07일,80.9
5,오선우,010-1767-8724,2017년 02월 07일,75.3
0,허이훈,010-6428-4764,2017년 02월 07일,78.1
14,한초영,01079119124,2017년 02월 07일,56.0
0,문한성,010-8832-9624,2017년 02월 07일,71.5
1,조준우,01016259564,2017년 02월 07일,75.8
1,유재영,010-1396-7734,2017년 02월 07일,75.7
12,황승희,01024346844,2017년 02월 07일,55.4
1,안주찬,010-3413-2684,2017년 02월 07일,82.7
0,조동연,010-3961-8524,2017년 02월 07일,78.7
13,송채현,010-1262-7344,2017년 02월 07일,49.4
0,황수애,010-9725-8544,2017년 02월 07일,65.3
2,최서현,010-4226-1384,2017년 02월 07일,64.2
16,서유현,010-9621-9914,2017년 02월 07일,72.7
2,최원훈,01029124764,2017년 02월 07일,78.5
3,조송빈,010-3628-1844,2017년 02월 07일,73.3
7,최슬영,010-5579-5854,2017년 02월 07일,57.4
3,박선우,010-7448-4314,2017년 02월 08일,71.6
0,윤승하,01086136164,2017년 02월 08일,119.3
18,백서환,010-7447-7644,2017년 02월 08일,71.0
2,박서애,010-8577-9134,2017년 02월 08일,59.1
1,이진호,010-4919-9564,2017년 02월 08일,78.7
6,홍윤기,010-8921-5524,2017년 02월 08일,79.0
5,임승준,010-4975-8944,2017년 02월 08일,73.6
3,김이안,010-6831-2594,2017년 02월 08일,73.4
3,홍솔아,01086687364,2017년 02월 08일,60.8
5,고민건,010-5995-3184,2017년 02월 08일,79.7
1,문장현,01094593424,2017년 02월 08일,76.3
2,임준아,010-4416-5914,2017년 02월 08일,77.0
11,고승환,010-8598-3634,2017년 02월 08일,73.4
4,강초은,010-6444-4614,2017년 02월 08일,55.4
4,백유상,01038456364,2017년 02월 08일,76.9
10,조설민,010-8188-1214,2017년 02월 08일,53.3
13,안재혁,010-2622-1224,2017년 02월 08일,74.7
3,홍찬호,01068131664,2017년 02월 08일,75.8
0,정준일,010-4477-7264,2017년 02월 08일,78.4
4,백민서,010-7177-1444,2017년 02월 08일,73.8
6,황동혜,010-4128-2184,2017년 02월 08일,73.5
8,손윤기,010-2574-9534,2017년 02월 08일,75.2
3,신선희,010-6367-2344,2017년 02월 08일,53.5
1,조지희,010-2992-1534,2017년 02월 08일,56.5
3,신설아,010-9963-6184,2017년 02월 08일,58.3
5,장채이,010-2969-5624,2017년 02월 08일,54.2
8,백승민,010-7218-6634,2017년 02월 08일,75.0
8,손채윤,010-6139-7564,2017년 02월 08일,55.5
0,최세안,010-2643-6594,2017년 02월 08일,62.2
0,홍영찬,01018662824,2017년 02월 08일,77.4
6,윤동인,010-8758-9514,2017년 02월 08일,80.2
6,류승빈,010-3517-6284,2017년 02월 08일,76.5
4,문동은,010-5312-7844,2017년 02월 08일,73.2
4,이대현,01075971964,2017년 02월 08일,80.8
6,정서진,010-3536-1564,2017년 02월 08일,53.3
0,박솔영,010-7383-2914,2017년 02월 08일,58.6
1,서설희,010-1572-9214,2017년 02월 08일,55.0
8,최은우,010-1758-2614,2017년 02월 08일,77.3
15,최성현,010-2644-9974,2017년 02월 08일,78.1
2,황은률,01054281254,2017년 02월 08일,77.2
16,조은찬,01034996144,2017년 02월 08일,70.8
2,김소희,010-2461-4424,2017년 02월 08일,54.4
10,안준성,010-1587-6424,2017년 02월 08일,75.6
1,류영준,010-1439-5314,2017년 02월 08일,69.6
9,조승원,010-3916-4314,2017년 02월 08일,72.2
3,양슬민,01063922214,2017년 02월 08일,60.5
4,김영후,010-2779-7624,2017년 02월 08일,71.7
0,한재우,010-7987-5684,2017년 02월 08일,78.4
2,전승연,010-3665-2464,2017년 02월 08일,51.5
2,고슬희,010-3419-3784,2017년 02월 08일,55.3
1,서수아,010-2575-6524,2017년 02월 08일,131.5
3,고이황,010-3724-6544,2017년 02월 08일,77.0
0,오환희,01032856294,2017년 02월 08일,81.5
1,송승후,010-8259-7314,2017년 02월 08일,77.4
0,조다훈,010-8825-6834,2017년 02월 08일,78.4
0,오환희,01032856294,2017년 02월 08일,82.5
4,고솔빈,010-5867-9224,2017년 02월 08일,62.0
2,손도윤,01013132614,2017년 02월 08일,80.5
0,허대환,01092271774,2017년 02월 08일,79.6
8,조한수,010-3195-7654,2017년 02월 08일,71.8
9,강성우,010-6739-6914,2017년 02월 08일,79.0
5,장태은,01086131294,2017년 02월 08일,80.2
6,배승윤,010-6825-9884,2017년 02월 08일,79.8
3,손소연,010-9945-5514,2017년 02월 08일,59.1
8,박채우,010-7131-7234,2017년 02월 08일,59.4
0,오보성,010-1481-1244,2017년 02월 08일,76.5
1,임시윤,010-5364-3584,2017년 02월 08일,78.6
0,고서준,01043873454,2017년 02월 08일,73.7
4,류원준,010-4392-3994,2017년 02월 08일,70.5
5,송지애,01091144944,2017년 02월 08일,53.5
6,권승환,010-7445-1934,2017년 02월 08일,76.9
1,조은률,010-4355-3914,2017년 02월 08일,76.9
4,윤설아,010-2456-4614,2017년 02월 08일,56.9
12,서윤상,01078758274,2017년 02월 08일,75.4
16,한이준,010-1725-6284,2017년 02월 08일,79.6
5,허수아,010-1625-2824,2017년 02월 09일,49.0
1,유시현,010-7886-3684,2017년 02월 09일,79.9
2,유재영,010-1396-7734,2017년 02월 09일,73.1
5,최슬비,010-6818-3464,2017년 02월 09일,54.0
0,손원혁,010-1225-1724,2017년 02월 09일,75.6
0,조은진,010-5912-8784,2017년 02월 09일,76.2
7,강유신,010-6775-7464,2017년 02월 09일,72.1
14,송채현,010-1262-7344,2017년 02월 09일,47.2
8,조초연,010-8294-4414,2017년 02월 09일,57.3
1,백윤준,01049274224,2017년 02월 09일,75.6
7,허은찬,010-1284-4834,2017년 02월 09일,76.1
0,배우재,01018965334,2017년 02월 09일,82.5
0,김소은,010-2129-6394,2017년 02월 09일,46.8
0,이지수,01014647324,2017년 02월 09일,58.8
1,임초은,01063675694,2017년 02월 09일,52.7
15,정지은,010-8218-5454,2017년 02월 09일,52.5
18,배채빈,010-7965-7134,2017년 02월 09일,71.8
5,송은률,010-5199-3644,2017년 02월 09일,79.4
9,고슬은,010-8564-4624,2017년 02월 09일,59.4
2,이슬은,010-5244-2414,2017년 02월 09일,51.9
6,홍윤기,010-8921-5524,2017년 02월 09일,78.1
6,한채빈,010-4886-3854,2017년 02월 09일,75.0
6,권영준,01026784954,2017년 02월 09일,75.5
3,한수애,010-9235-2134,2017년 02월 09일,56.2
0,박민상,01052214464,2017년 02월 09일,80.1
10,신대연,010-4495-8684,2017년 02월 09일,68.5
2,조슬비,010-4537-7134,2017년 02월 09일,57.4
0,권영후,010-1359-9314,2017년 02월 09일,129.4
15,안주원,010-2677-6384,2017년 02월 09일,70.3
0,최시빈,01067691954,2017년 02월 09일,78.2
3,손수진,01085571724,2017년 02월 09일,61.5
1,한연후,010-8393-1854,2017년 02월 09일,79.5
0,오승윤,010-1923-1874,2017년 02월 09일,84.4
0,양채정,010-5943-7674,2017년 02월 09일,59.2
7,양수윤,010-5187-3584,2017년 02월 09일,56.0
8,박주훈,010-1189-5614,2017년 02월 09일,75.1
12,임민국,010-6331-8374,2017년 02월 09일,76.9
8,박윤상,010-7696-1714,2017년 02월 09일,71.6
0,고대훈,010-1923-5734,2017년 02월 09일,84.5
13,권성은,01052975564,2017년 02월 09일,47.6
5,홍승윤,010-8855-8254,2017년 02월 09일,52.9
1,오선희,010-1834-1154,2017년 02월 09일,53.7
6,배성찬,010-6187-7434,2017년 02월 09일,76.3
2,장재혁,010-3449-1354,2017년 02월 09일,77.1
3,윤주빈,010-6944-2644,2017년 02월 09일,78.0
3,오소현,010-1237-2654,2017년 02월 09일,56.5
2,장재호,010-6991-9524,2017년 02월 09일,76.2
11,유원영,010-5262-1344,2017년 02월 09일,75.5
2,백지은,010-7422-9354,2017년 02월 09일,59.7
3,홍슬윤,010-6413-6824,2017년 02월 09일,56.9
0,권선희,010-6417-1714,2017년 02월 09일,62.9
5,조성재,010-6669-3614,2017년 02월 09일,26.9
3,백지은,010-7422-9354,2017년 02월 09일,58.2
9,백우재,010-2761-3914,2017년 02월 09일,75.3
1,홍준원,010-8787-5344,2017년 02월 09일,77.3
8,장준후,010-2117-3134,2017년 02월 09일,77.4
4,전아준,01065485954,2017년 02월 09일,71.2
8,신재준,010-3752-8344,2017년 02월 09일,78.5
2,한서원,01094731724,2017년 02월 09일,53.5
1,송솔비,010-2952-3324,2017년 02월 09일,53.2
0,문세빈,010-3277-5254,2017년 02월 09일,53.3
3,박시혁,010-4489-7394,2017년 02월 09일,76.5
3,최서현,010-4226-1384,2017년 02월 09일,64.2
0,강우재,010-8739-9344,2017년 02월 09일,83.0
1,문세진,010-5883-9914,2017년 02월 09일,58.4
15,최우찬,010-6327-7824,2017년 02월 09일,69.4
2,윤승후,010-3465-5184,2017년 02월 09일,79.9
0,손솔영,010-9948-1674,2017년 02월 09일,53.9
8,문윤찬,01071375394,2017년 02월 09일,71.7
3,송솔비,010-9649-7474,2017년 02월 09일,58.3
1,홍서주,010-2132-8154,2017년 02월 09일,60.0
15,한초영,01079119124,2017년 02월 09일,54.5
2,안주찬,010-3413-2684,2017년 02월 09일,82.1
7,조초연,010-8294-4414,2017년 02월 09일,55.2
1,양승엽,010-2766-9924,2017년 02월 09일,69.1
9,최승빈,010-9668-7544,2017년 02월 09일,49.0
1,김호영,01047557484,2017년 02월 09일,75.4
0,송성훈,010-4565-1984,2017년 02월 09일,81.1
0,장승환,010-1856-1774,2017년 02월 09일,78.7
4,조승연,010-5687-2464,2017년 02월 09일,56.5
1,손영찬,010-7368-2424,2017년 02월 09일,76.8
1,박도훈,01011579464,2017년 02월 09일,82.7
13,유영준,010-7711-8134,2017년 02월 09일,78.0
3,손승완,01084961444,2017년 02월 09일,78.1
8,신승완,010-8426-4374,2017년 02월 09일,75.1
1,문예준,010-7776-3934,2017년 02월 09일,76.2
3,고슬아,010-6864-6414,2017년 02월 09일,56.9
6,송선후,010-4776-8524,2017년 02월 09일,82.9
9,오영찬,010-1999-3794,2017년 02월 09일,78.2
14,임은규,01043225884,2017년 02월 09일,74.2
12,황재현,010-5639-2754,2017년 02월 09일,77.4
0,류윤상,010-1692-9584,2017년 02월 09일,77.2
5,강설윤,01063984184,2017년 02월 09일,57.5
9,양소은,010-7386-4454,2017년 02월 09일,32.5
9,권은준,01062478554,2017년 02월 09일,78.2
0,배준영,010-8836-2564,2017년 02월 09일,147.9
0,오준원,01099811314,2017년 02월 09일,73.6
1,문윤후,010-9188-6364,2017년 02월 10일,76.9
0,신연재,010-8991-1274,2017년 02월 10일,81.7
7,배승윤,010-6825-9884,2017년 02월 10일,78.9
16,최성현,010-2644-9974,2017년 02월 10일,78.5
7,허인규,010-6118-1694,2017년 02월 10일,76.8
0,전진호,010-5734-5594,2017년 02월 10일,81.1
4,조송빈,010-3628-1844,2017년 02월 10일,73.9
7,임시현,010-1469-5714,2017년 02월 10일,76.1
0,허성현,01049235974,2017년 02월 10일,80.8
1,최성원,01091631544,2017년 02월 10일,73.8
2,정수연,010-2946-6654,2017년 02월 10일,54.6
6,오선우,010-1767-8724,2017년 02월 10일,73.2
5,신승혁,010-9789-6224,2017년 02월 10일,75.3
0,송소율,01085478884,2017년 02월 10일,62.5
0,양진호,01086952624,2017년 02월 10일,80.7
3,고지율,01015698224,2017년 02월 10일,52.9
4,안세원,010-8887-5114,2017년 02월 10일,80.3
1,허대환,01092271774,2017년 02월 10일,79.0
1,임성민,010-9132-8224,2017년 02월 10일,78.8
1,서서애,010-4641-7594,2017년 02월 10일,55.5
17,문윤도,01026269934,2017년 02월 10일,75.0
2,강대영,010-5834-8214,2017년 02월 10일,78.0
10,박성훈,010-1469-4494,2017년 02월 10일,71.6
14,윤성희,010-7983-6224,2017년 02월 10일,79.5
3,류장우,010-8935-1534,2017년 02월 10일,77.9
3,양승연,010-1952-4254,2017년 02월 10일,54.9
2,이장호,010-9394-9764,2017년 02월 10일,75.6
8,오윤진,01032891424,2017년 02월 10일,71.0
11,안준성,010-1587-6424,2017년 02월 10일,74.3
0,임수민,010-5499-4764,2017년 02월 10일,56.9
7,안슬비,010-6593-6174,2017년 02월 10일,57.5
4,한채아,010-1424-9744,2017년 02월 10일,57.7
16,최시준,010-9544-6374,2017년 02월 10일,75.0
3,송슬비,010-5681-7824,2017년 02월 10일,60.8
5,장수희,010-3361-8924,2017년 02월 10일,58.3
3,정동완,010-9679-6894,2017년 02월 10일,73.2
5,권현호,010-4576-4264,2017년 02월 10일,72.9
2,서지아,01051687754,2017년 02월 10일,59.9
16,오유찬,010-5339-7694,2017년 02월 10일,72.8
3,김소희,010-2461-4424,2017년 02월 10일,51.8
10,전채설,01082953154,2017년 02월 10일,61.7
4,양세진,01096735444,2017년 02월 10일,60.1
4,손소연,010-9945-5514,2017년 02월 10일,59.3
3,황설안,010-6193-2124,2017년 02월 10일,58.9
2,강승준,01078265294,2017년 02월 10일,81.6
2,조지희,010-2992-1534,2017년 02월 10일,54.8
2,조준우,01016259564,2017년 02월 10일,72.7
9,손채윤,010-6139-7564,2017년 02월 10일,54.3
17,유윤 채,010-3569-9674,2017년 02월 10일,79.4
0,서설연,010-3985-7764,2017년 02월 10일,57.7
8,조영준,010-5372-1754,2017년 02월 10일,77.9
16,송채현,01071425234,2017년 02월 10일,59.2
5,류슬민,010-8517-6854,2017년 02월 10일,61.3
1,정준일,010-4477-7264,2017년 02월 10일,77.2
17,서유현,010-9621-9914,2017년 02월 10일,72.9
5,백민서,010-7177-1444,2017년 02월 10일,72.1
3,김수지,01085614954,2017년 02월 10일,59.1
0,양서진,010-3574-6284,2017년 02월 10일,50.2
5,최찬영,01016283634,2017년 02월 10일,76.9
0,문원훈,01038779494,2017년 02월 10일,77.8
1,홍성빈,010-7218-5494,2017년 02월 10일,59.5
6,류도원,010-6638-3744,2017년 02월 10일,76.0
6,장윤찬,01076128794,2017년 02월 10일,73.3
8,황선영,010-6286-9444,2017년 02월 10일,48.8
0,권서주,010-5196-3184,2017년 02월 10일,61.6
6,문채슬,010-7438-2884,2017년 02월 10일,21.2
8,최슬영,010-5579-5854,2017년 02월 10일,55.9
1,조동연,010-3961-8524,2017년 02월 10일,76.9
1,신윤규,010-8648-3784,2017년 02월 10일,76.8
1,황승호,010-9977-5364,2017년 02월 10일,71.2
1,조준완,01067772294,2017년 02월 10일,82.5
5,조은진,010-2838-6864,2017년 02월 10일,76.0
11,홍소희,010-2341-3794,2017년 02월 10일,47.7
10,서서율,010-5575-3754,2017년 02월 10일,54.8
0,서지수,010-8537-5394,2017년 02월 10일,57.4
2,이지안,010-6774-3674,2017년 02월 10일,57.0
9,허동율,010-9249-2274,2017년 02월 10일,72.0
1,허이훈,010-6428-4764,2017년 02월 10일,74.4
0,손서빈,01059819914,2017년 02월 10일,74.6
0,신승아,010-1254-4154,2017년 02월 11일,59.3
2,임시윤,010-5364-3584,2017년 02월 11일,78.4
1,강우재,010-8739-9344,2017년 02월 11일,82.4
1,오환희,01032856294,2017년 02월 11일,80.8
1,오환희,01032856294,2017년 02월 11일,81.6
0,류민건,01011544414,2017년 02월 11일,80.7
9,백승민,010-7218-6634,2017년 02월 11일,74.5
6,임승준,010-4975-8944,2017년 02월 11일,71.2
7,송선후,010-4776-8524,2017년 02월 11일,81.3
2,송승후,010-8259-7314,2017년 02월 11일,73.3
1,조다훈,010-8825-6834,2017년 02월 11일,77.5
0,최세희,010-6838-8114,2017년 02월 11일,60.9
0,박송후,010-8814-6694,2017년 02월 11일,84.0
5,조솔미,010-4375-2684,2017년 02월 11일,58.4
2,조은률,010-4355-3914,2017년 02월 11일,76.0
17,한이준,010-1725-6284,2017년 02월 11일,79.9
1,황수애,010-9725-8544,2017년 02월 11일,63.8
12,황태연,010-4617-3944,2017년 02월 11일,79.6
6,장채이,010-2969-5624,2017년 02월 11일,53.2
0,홍수진,010-2134-7314,2017년 02월 11일,58.4
9,박채우,010-7131-7234,2017년 02월 11일,60.6
1,오보성,010-1481-1244,2017년 02월 11일,75.9
4,신설아,010-9963-6184,2017년 02월 11일,57.2
3,손도윤,01013132614,2017년 02월 11일,79.7
1,고서준,01043873454,2017년 02월 11일,72.6
4,신선희,010-6367-2344,2017년 02월 11일,52.9
5,양서환,01028937794,2017년 02월 11일,80.3
0,백설윤,010-9782-2924,2017년 02월 11일,63.2
7,황동혜,010-4128-2184,2017년 02월 11일,71.9
9,손윤기,010-2574-9534,2017년 02월 11일,75.3
9,김채율,010-4846-7984,2017년 02월 11일,55.7
0,배대규,010-2528-4394,2017년 02월 11일,78.4
0,윤세연,010-8456-8674,2017년 02월 11일,64.6
5,류원준,010-4392-3994,2017년 02월 11일,69.4
5,윤설아,010-2456-4614,2017년 02월 11일,55.7
6,류슬영,010-3679-7184,2017년 02월 11일,58.1
7,윤동인,010-8758-9514,2017년 02월 11일,78.7
2,한연후,010-8393-1854,2017년 02월 11일,78.3
7,류승빈,010-3517-6284,2017년 02월 11일,76.0
5,문동은,010-5312-7844,2017년 02월 11일,73.2
3,장재혁,010-3449-1354,2017년 02월 11일,77.8
9,조한수,010-3195-7654,2017년 02월 11일,70.7
7,홍윤기,010-8921-5524,2017년 02월 11일,78.0
2,이진호,010-4919-9564,2017년 02월 11일,76.6
4,홍찬호,01068131664,2017년 02월 11일,74.7
5,백유상,01038456364,2017년 02월 11일,75.7
8,허지민,010-3819-8314,2017년 02월 11일,52.5
1,권선희,010-6417-1714,2017년 02월 11일,61.5
6,송지애,01091144944,2017년 02월 11일,52.9
13,서윤상,01078758274,2017년 02월 11일,75.7
1,최세안,010-2643-6594,2017년 02월 11일,60.3
6,허수아,01051255344,2017년 02월 11일,55.8
7,권승환,010-7445-1934,2017년 02월 11일,77.3
7,홍윤기,010-8921-5524,2017년 02월 11일,78.1
1,최시빈,01067691954,2017년 02월 11일,76.0
0,배지효,010-6198-5734,2017년 02월 11일,60.0
7,정서진,010-3536-1564,2017년 02월 11일,53.8
5,이대현,01075971964,2017년 02월 11일,80.5
3,황은률,01054281254,2017년 02월 11일,78.2
8,조초연,010-8294-4414,2017년 02월 11일,54.4
12,고승환,010-8598-3634,2017년 02월 11일,73.5
4,홍솔아,01086687364,2017년 02월 11일,61.1
6,고민건,010-5995-3184,2017년 02월 11일,78.3
13,황승희,01024346844,2017년 02월 11일,56.8
1,박민상,01052214464,2017년 02월 11일,80.1
2,정초빈,01083451234,2017년 02월 11일,55.2
0,허지율,010-9388-4984,2017년 02월 11일,77.1
10,조승원,010-3916-4314,2017년 02월 11일,72.8
1,홍영찬,01018662824,2017년 02월 11일,74.3
3,박서애,010-8577-9134,2017년 02월 11일,57.8
4,박선우,010-7448-4314,2017년 02월 11일,69.7
4,김이안,010-6831-2594,2017년 02월 11일,74.8
11,조설민,010-8188-1214,2017년 02월 11일,53.1
3,임준아,010-4416-5914,2017년 02월 11일,76.0
10,강성우,010-6739-6914,2017년 02월 11일,78.1
7,이대규,010-8839-3764,2017년 02월 11일,79.2
3,고슬희,010-3419-3784,2017년 02월 11일,54.9
6,장태은,01086131294,2017년 02월 11일,78.9
0,문채슬,01033715364,2017년 02월 11일,149.0
1,고대훈,010-1923-5734,2017년 02월 11일,81.7
1,홍영찬,01018662824,2017년 02월 11일,76.1
