,이름,전화번호,측정일,측정 체중
3,조원준,010-4443-5191,2016년 11월 27일,76.9
0,류준우,010-4541-7891,2016년 11월 27일,79.7
2,최성원,01087749861,2016년 11월 27일,79.5
1,손성원,01047211641,2016년 11월 27일,74.8
1,황채희,010-1681-5951,2016년 11월 27일,61.7
4,유서연,010-7158-5911,2016년 11월 27일,56.8
4,백세윤,010-9588-2251,2016년 11월 27일,51.3
5,오지희,01013912491,2016년 11월 27일,54.7
1,임대환,01081417351,2016년 11월 27일,133.4
1,임슬지,01022678251,2016년 11월 27일,61.7
1,최재성,01077613781,2016년 11월 27일,76.1
4,황원영,010-6564-9871,2016년 11월 27일,70.2
7,한설빈,010-2429-4321,2016년 11월 27일,54.2
3,홍초윤,010-2148-9741,2016년 11월 27일,52.7
7,신지연,010-4517-4821,2016년 11월 27일,53.8
2,이소윤,010-7852-5631,2016년 11월 27일,54.4
12,한소윤,010-4547-9751,2016년 11월 27일,54.7
14,손유상,010-2176-1321,2016년 11월 27일,80.7
1,안소희,010-2999-9211,2016년 11월 27일,53.6
4,허준원,010-6142-3611,2016년 11월 27일,74.6
1,권영후,010-4575-2851,2016년 11월 27일,81.5
0,고서희,01021416491,2016년 11월 27일,63.8
15,이서빈,010-2879-6681,2016년 11월 27일,74.4
1,안동우,010-4347-3511,2016년 11월 27일,74.7
8,허승완,01066522111,2016년 11월 27일,76.3
3,조초현,01055843951,2016년 11월 27일,54.3
3,박동환,010-3995-4521,2016년 11월 27일,79.9
1,한예찬,01038339831,2016년 11월 27일,75.0
1,한승예,010-1544-2611,2016년 11월 27일,64.4
13,김초은,010-3428-7911,2016년 11월 27일,50.5
14,박슬민,010-6134-3891,2016년 11월 27일,53.1
2,류지수,010-9954-3451,2016년 11월 27일,57.7
0,최지애,010-7919-3261,2016년 11월 27일,50.7
8,안소현,010-3369-9491,2016년 11월 27일,54.0
3,장솔지,010-6537-3331,2016년 11월 27일,54.1
1,전채영,01023516951,2016년 11월 27일,53.6
7,윤슬윤,01072153161,2016년 11월 27일,54.0
3,임슬은,010-5685-7631,2016년 11월 27일,60.8
1,전우성,010-9744-2981,2016년 11월 27일,75.6
8,장소윤,01035664261,2016년 11월 27일,58.1
10,조수빈,01047398941,2016년 11월 27일,53.7
5,허보성,010-9743-7381,2016년 11월 27일,77.7
5,손승빈,01069752431,2016년 11월 27일,53.8
0,류찬영,010-7723-5541,2016년 11월 27일,77.7
1,박슬미,010-5768-8251,2016년 11월 27일,61.5
10,임채혁,010-8832-9521,2016년 11월 27일,83.0
7,송윤도,010-6871-8271,2016년 11월 27일,77.9
8,윤수이,010-7863-5591,2016년 11월 27일,57.1
1,최슬영,010-9266-4411,2016년 11월 27일,59.4
18,고윤찬,010-4263-5891,2016년 11월 27일,78.9
4,임승우,01065116391,2016년 11월 27일,74.3
3,조희성,010-3761-8471,2016년 11월 27일,76.4
1,오성엽,010-1558-8951,2016년 11월 27일,79.0
12,손승은,010-3261-8391,2016년 11월 27일,51.3
0,정민성,01019973721,2016년 11월 27일,78.6
0,백대권,010-8589-3481,2016년 11월 27일,81.1
1,유장완,01073776191,2016년 11월 27일,79.8
1,홍동연,010-4595-2941,2016년 11월 27일,76.0
2,유원준,010-7515-5121,2016년 11월 27일,71.1
2,한지영,010-5461-6641,2016년 11월 27일,119.8
2,윤재혁,01083224881,2016년 11월 27일,83.3
10,김장우,01022185741,2016년 11월 27일,74.5
12,조동율,01023881171,2016년 11월 27일,79.0
2,고재혁,01012951491,2016년 11월 27일,80.8
4,권송빈,01046487891,2016년 11월 27일,81.2
0,배찬영,010-5579-8371,2016년 11월 27일,83.0
4,손장현,010-1967-2951,2016년 11월 27일,81.3
1,최이훈,010-2241-1331,2016년 11월 27일,79.4
4,신영인,010-7984-3351,2016년 11월 27일,73.5
11,손성원,01033755541,2016년 11월 27일,72.6
2,이대권,01077862891,2016년 11월 27일,83.0
7,안시후,01056979831,2016년 11월 27일,76.3
7,박승혁,01056677541,2016년 11월 27일,75.2
5,박승빈,010-9549-4391,2016년 11월 27일,79.8
2,강주환,010-1356-5381,2016년 11월 27일,79.0
4,허태은,010-7226-1321,2016년 11월 27일,80.7
0,황세은,010-6855-9271,2016년 11월 27일,53.6
10,유승완,010-5947-3381,2016년 11월 27일,75.0
3,윤슬은,010-3626-5461,2016년 11월 27일,54.7
0,강슬영,010-5121-3241,2016년 11월 27일,54.1
4,고태연,010-8296-7261,2016년 11월 27일,79.0
12,홍재찬,010-5421-4711,2016년 11월 27일,79.9
7,오수윤,01082646311,2016년 11월 27일,56.6
9,이도훈,01039594971,2016년 11월 27일,73.8
2,황주훈,01071826111,2016년 11월 27일,72.9
2,송민상,010-5557-7481,2016년 11월 27일,73.4
6,홍채아,010-2119-9351,2016년 11월 27일,57.8
10,고세안,01085254511,2016년 11월 28일,52.1
6,손도원,010-1377-8851,2016년 11월 28일,72.7
3,한수윤,010-4787-7121,2016년 11월 28일,63.1
3,송민상,010-5557-7481,2016년 11월 28일,71.7
1,허민규,01011338951,2016년 11월 28일,78.1
1,장수진,010-2915-2211,2016년 11월 28일,62.3
0,배수빈,01017995251,2016년 11월 28일,62.2
5,강동윤,010-9585-5991,2016년 11월 28일,80.6
0,한소정,01063572841,2016년 11월 28일,53.1
16,한승빈,01051544371,2016년 11월 28일,58.5
5,박대규,010-7465-7891,2016년 11월 28일,73.8
4,신시원,01061228591,2016년 11월 28일,81.7
0,서채안,01014186861,2016년 11월 28일,53.3
5,배은찬,010-6259-7281,2016년 11월 28일,78.8
0,윤대율,01043252141,2016년 11월 28일,75.6
0,오윤일,01089522551,2016년 11월 28일,79.4
4,오민성,010-1458-9831,2016년 11월 28일,73.1
15,이세영,010-2866-2661,2016년 11월 28일,50.2
12,한성희,010-4874-4561,2016년 11월 28일,71.5
5,윤승호,010-3222-9961,2016년 11월 28일,78.5
1,류찬영,010-7723-5541,2016년 11월 28일,75.5
6,안영후,010-3789-7351,2016년 11월 28일,22.4
3,권세안,010-9971-9341,2016년 11월 28일,52.5
7,허호영,010-7427-7491,2016년 11월 28일,79.3
5,손장현,010-1967-2951,2016년 11월 28일,79.4
3,서서우,010-4276-2741,2016년 11월 28일,54.9
4,조승환,01066373831,2016년 11월 28일,70.5
3,오동윤,01051246851,2016년 11월 28일,77.8
3,송대영,010-1124-8411,2016년 11월 28일,72.4
12,권성빈,010-1521-5331,2016년 11월 28일,75.5
0,임수연,01023132821,2016년 11월 28일,56.9
11,김유준,010-5738-4711,2016년 11월 28일,74.0
11,고채솔,010-1618-1251,2016년 11월 28일,53.3
0,정윤후,010-2754-9551,2016년 11월 28일,77.9
0,고수인,01077288151,2016년 11월 28일,60.1
9,조선이,010-1783-9571,2016년 11월 28일,58.7
1,황태환,010-9216-7651,2016년 11월 28일,72.6
16,전승하,010-4617-3711,2016년 11월 28일,55.1
4,최성준,010-7151-9531,2016년 11월 28일,84.2
2,신서혜,01049133471,2016년 11월 28일,49.8
8,박우재,010-9329-3711,2016년 11월 28일,72.6
4,한설윤,010-4282-4241,2016년 11월 28일,56.6
3,조원혁,010-3167-8281,2016년 11월 28일,81.4
2,최슬영,010-9266-4411,2016년 11월 28일,58.5
0,안수현,01054149811,2016년 11월 28일,61.0
9,강인규,010-2249-4951,2016년 11월 28일,76.2
1,임동윤,010-7441-5741,2016년 11월 28일,76.3
0,백준상,010-1668-5471,2016년 11월 28일,80.0
8,홍수민,010-8887-8141,2016년 11월 28일,53.9
0,정원준,010-7657-8251,2016년 11월 28일,75.4
10,오솔영,01012373761,2016년 11월 28일,54.6
0,조선우,01019512571,2016년 11월 28일,81.8
12,안성현,010-6292-9211,2016년 11월 28일,78.6
14,문시율,01055723721,2016년 11월 28일,72.2
2,정초윤,010-7836-2911,2016년 11월 28일,59.3
9,백승환,010-3578-8411,2016년 11월 28일,71.9
7,송설영,010-4487-8351,2016년 11월 28일,53.8
7,서영찬,010-4381-4741,2016년 11월 28일,78.8
5,최슬희,01026333731,2016년 11월 28일,55.9
15,이승예,010-9642-8181,2016년 11월 28일,55.0
0,유원재,01078393831,2016년 11월 28일,85.4
9,강대훈,01042286371,2016년 11월 28일,75.3
18,손재훈,010-3293-2971,2016년 11월 28일,70.4
3,허예찬,010-5626-8331,2016년 11월 28일,71.1
7,오민상,010-8318-2111,2016년 11월 28일,79.6
0,문슬지,010-9884-9111,2016년 11월 28일,50.4
13,신동혜,010-3112-3421,2016년 11월 28일,77.5
2,문수윤,01035683361,2016년 11월 28일,56.9
10,장성한,010-2386-7551,2016년 11월 29일,74.1
1,최소빈,010-5961-9521,2016년 11월 29일,51.4
2,권재영,01018237241,2016년 11월 29일,80.4
0,권서영,010-3242-2421,2016년 11월 29일,56.6
8,강솔민,01052345441,2016년 11월 29일,53.8
3,손서빈,01057928541,2016년 11월 29일,53.4
1,배찬영,010-5579-8371,2016년 11월 29일,81.7
2,이윤우,010-8431-4821,2016년 11월 29일,129.0
8,고동우,01032339321,2016년 11월 29일,73.9
5,정슬빈,010-8538-4361,2016년 11월 29일,57.8
1,박초민,01029986161,2016년 11월 29일,56.9
3,고재혁,01012951491,2016년 11월 29일,80.2
11,조수빈,01047398941,2016년 11월 29일,54.0
16,양연호,01013436131,2016년 11월 29일,77.9
5,박윤찬,01025122421,2016년 11월 29일,73.8
0,송민국,010-3447-8781,2016년 11월 29일,79.1
8,손장우,01095414381,2016년 11월 29일,74.5
9,문서빈,010-3457-2851,2016년 11월 29일,75.1
5,안세연,01064671551,2016년 11월 29일,51.3
8,류영찬,010-3323-6831,2016년 11월 29일,76.9
9,신소원,010-6243-1161,2016년 11월 29일,51.4
0,홍솔희,010-5689-6741,2016년 11월 29일,62.5
3,고찬혁,010-5674-1991,2016년 11월 29일,77.3
17,홍영준,010-5641-8111,2016년 11월 29일,74.3
6,허대현,010-8493-2461,2016년 11월 29일,68.6
2,박슬미,010-5768-8251,2016년 11월 29일,59.9
2,조송후,010-4723-4591,2016년 11월 29일,80.4
4,조동영,01012132541,2016년 11월 29일,68.3
1,양서진,010-9471-2641,2016년 11월 29일,57.7
10,김동한,010-8223-6641,2016년 11월 29일,74.8
11,한승이,010-2949-3461,2016년 11월 29일,52.6
1,정초영,01062321681,2016년 11월 29일,53.8
17,한승빈,01051544371,2016년 11월 29일,57.7
2,백준아,010-3522-7671,2016년 11월 29일,74.2
3,배영준,010-1811-4461,2016년 11월 29일,73.7
3,김민상,010-1527-8631,2016년 11월 29일,82.8
8,조원혁,010-8288-5961,2016년 11월 29일,77.2
1,백성빈,010-3662-5521,2016년 11월 29일,63.7
4,손슬미,010-5962-6881,2016년 11월 29일,59.0
13,양초윤,010-2775-6271,2016년 11월 29일,52.9
8,오성빈,010-9491-7641,2016년 11월 29일,78.0
1,류준우,010-4541-7891,2016년 11월 29일,78.8
7,정우준,01074234351,2016년 11월 29일,72.3
3,홍슬미,01091311821,2016년 11월 29일,52.3
6,송환희,010-7278-8981,2016년 11월 29일,76.9
0,손진호,010-9256-7721,2016년 11월 29일,76.3
0,조선후,010-7573-1911,2016년 11월 29일,80.7
2,이지율,010-2182-2961,2016년 11월 29일,56.5
3,장찬우,010-6711-4411,2016년 11월 29일,80.7
3,고준영,010-6848-6461,2016년 11월 29일,84.5
13,최수현,010-4549-6981,2016년 11월 29일,51.9
0,장서원,010-4747-6281,2016년 11월 29일,53.9
6,오슬아,010-6886-9741,2016년 11월 29일,51.2
0,황성희,01033184831,2016년 11월 29일,79.0
11,서채훈,010-7324-8331,2016년 11월 29일,72.8
1,조원재,010-2727-5591,2016년 11월 29일,80.8
6,오준연,010-4254-5891,2016년 11월 29일,76.5
2,임대환,01081417351,2016년 11월 29일,134.8
0,조서아,010-5796-8661,2016년 11월 29일,60.0
2,오성엽,010-1558-8951,2016년 11월 29일,75.7
7,이지수,010-9468-9151,2016년 11월 29일,52.8
10,유동훈,010-1886-6781,2016년 11월 29일,70.2
2,권영후,010-4575-2851,2016년 11월 29일,81.0
5,오채민,01014853681,2016년 11월 29일,52.8
8,백도윤,010-2678-7531,2016년 11월 29일,71.6
8,한한수,010-7565-5721,2016년 11월 29일,76.6
3,서슬아,010-5442-8111,2016년 11월 29일,52.3
12,고서은,01027274171,2016년 11월 29일,55.9
0,권현우,010-7699-8111,2016년 11월 29일,69.7
5,신영인,010-7984-3351,2016년 11월 29일,72.9
2,안동우,010-4347-3511,2016년 11월 29일,74.8
4,박동환,010-3995-4521,2016년 11월 29일,80.5
1,임재현,01029975281,2016년 11월 29일,17.8
0,조승진,010-1124-3311,2016년 11월 29일,74.3
3,전윤도,01016928441,2016년 11월 29일,74.4
9,조윤준,01026742461,2016년 11월 29일,73.5
6,임찬 율,010-7349-5351,2016년 11월 29일,73.2
5,홍시윤,01023815751,2016년 11월 29일,73.3
1,조시후,010-3732-7991,2016년 11월 29일,81.3
2,강태윤,010-1918-6121,2016년 11월 29일,74.3
15,문도훈,01041481751,2016년 11월 29일,78.3
0,백솔희,010-3847-4191,2016년 11월 29일,67.7
7,오우진,010-9697-5771,2016년 11월 29일,72.6
6,송송혁,010-2215-8281,2016년 11월 29일,76.9
11,임채혁,010-8832-9521,2016년 11월 29일,81.9
6,오지희,01013912491,2016년 11월 30일,54.2
0,양서훈,010-5594-8341,2016년 11월 30일,84.1
2,강승은,010-6798-3871,2016년 11월 30일,56.8
2,임동윤,010-7441-5741,2016년 11월 30일,77.2
5,허태은,010-7226-1321,2016년 11월 30일,78.3
2,최이훈,010-2241-1331,2016년 11월 30일,80.7
6,조지완,010-4365-1751,2016년 11월 30일,82.8
9,허승완,01066522111,2016년 11월 30일,76.7
3,황효준,010-4894-6621,2016년 11월 30일,76.4
3,황주훈,01071826111,2016년 11월 30일,71.6
8,오수윤,01082646311,2016년 11월 30일,54.7
2,황채희,010-1681-5951,2016년 11월 30일,60.6
4,윤슬은,010-3626-5461,2016년 11월 30일,53.1
4,홍초윤,010-2148-9741,2016년 11월 30일,52.4
4,조초현,01055843951,2016년 11월 30일,53.9
4,조원준,010-4443-5191,2016년 11월 30일,75.8
5,권승완,010-3851-2371,2016년 11월 30일,75.7
0,오승엽,01082727711,2016년 11월 30일,74.0
3,유원준,010-7515-5121,2016년 11월 30일,72.1
3,한지영,010-5461-6641,2016년 11월 30일,117.1
3,이소윤,010-7852-5631,2016년 11월 30일,52.0
3,윤재혁,01083224881,2016년 11월 30일,82.3
3,최성원,01087749861,2016년 11월 30일,78.2
1,유태윤,010-9633-7511,2016년 11월 30일,76.9
0,한수빈,010-9213-4951,2016년 11월 30일,63.5
10,백승환,010-3578-8411,2016년 11월 30일,72.7
0,강수진,01063243361,2016년 11월 30일,53.6
5,권송빈,01046487891,2016년 11월 30일,81.4
2,임슬지,01022678251,2016년 11월 30일,58.4
0,허환희,01079536471,2016년 11월 30일,84.5
1,정윤후,010-2754-9551,2016년 11월 30일,75.9
3,배이안,010-5173-5971,2016년 11월 30일,75.3
5,유서연,010-7158-5911,2016년 11월 30일,56.3
7,양윤후,01099583481,2016년 11월 30일,76.7
13,조동율,01023881171,2016년 11월 30일,79.4
5,백세윤,010-9588-2251,2016년 11월 30일,50.6
15,손유상,010-2176-1321,2016년 11월 30일,79.4
0,유지환,01093791271,2016년 11월 30일,80.1
9,조서우,010-9754-1741,2016년 11월 30일,57.9
1,고서희,01021416491,2016년 11월 30일,61.1
0,손채혁,010-2367-9481,2016년 11월 30일,72.2
4,장솔지,010-6537-3331,2016년 11월 30일,54.7
13,권성빈,010-1521-5331,2016년 11월 30일,75.6
1,정민성,01019973721,2016년 11월 30일,77.2
5,조주찬,010-2889-9251,2016년 11월 30일,80.8
2,고시환,010-3568-7821,2016년 11월 30일,78.3
3,오수민,01053575631,2016년 11월 30일,58.2
6,박승빈,010-9549-4391,2016년 11월 30일,79.7
13,손승은,010-3261-8391,2016년 11월 30일,50.1
6,백지안,010-6959-3961,2016년 11월 30일,55.8
11,장성한,010-2386-7551,2016년 11월 30일,74.9
4,임슬은,010-5685-7631,2016년 11월 30일,59.9
2,전채영,01023516951,2016년 11월 30일,49.9
9,장소윤,01035664261,2016년 11월 30일,58.6
9,안소현,010-3369-9491,2016년 11월 30일,54.1
0,윤우준,010-9331-5351,2016년 11월 30일,82.6
12,임채혁,010-8832-9521,2016년 11월 30일,81.5
1,배수빈,01017995251,2016년 11월 30일,60.5
7,홍채아,010-2119-9351,2016년 11월 30일,57.2
2,유장완,01073776191,2016년 11월 30일,79.9
2,전초윤,010-1518-5261,2016년 11월 30일,57.5
7,황영준,01015697881,2016년 11월 30일,77.6
2,안소희,010-2999-9211,2016년 11월 30일,50.7
1,안수현,01054149811,2016년 11월 30일,60.0
14,김초은,010-3428-7911,2016년 11월 30일,50.9
2,한예찬,01038339831,2016년 11월 30일,71.5
2,한승예,010-1544-2611,2016년 11월 30일,63.0
0,송시환,010-4489-4681,2016년 11월 30일,79.1
5,임승우,01065116391,2016년 11월 30일,74.4
1,정원준,010-7657-8251,2016년 11월 30일,74.0
10,이도훈,01039594971,2016년 11월 30일,74.7
8,송윤도,010-6871-8271,2016년 11월 30일,77.5
12,조차민,01039724891,2016년 11월 30일,82.4
16,이서빈,010-2879-6681,2016년 11월 30일,73.0
9,윤수이,010-7863-5591,2016년 11월 30일,58.4
12,손성원,01033755541,2016년 11월 30일,71.2
0,류동희,010-4435-7611,2016년 11월 30일,83.1
3,류지수,010-9954-3451,2016년 11월 30일,56.8
9,박우재,010-9329-3711,2016년 11월 30일,72.3
1,조서아,010-5796-8661,2016년 12월 01일,60.1
6,강동윤,010-9585-5991,2016년 12월 01일,79.5
2,장수진,010-2915-2211,2016년 12월 01일,61.2
2,허민규,01011338951,2016년 12월 01일,76.4
4,정성율,010-2342-8631,2016년 12월 01일,77.9
2,임재현,01029975281,2016년 12월 01일,14.1
4,오동윤,01051246851,2016년 12월 01일,76.6
5,조승환,01066373831,2016년 12월 01일,70.7
11,고세안,01085254511,2016년 12월 01일,52.4
5,오민성,010-1458-9831,2016년 12월 01일,73.6
2,조시후,010-3732-7991,2016년 12월 01일,79.4
0,임채솔,010-8699-1141,2016년 12월 01일,56.6
11,유동훈,010-1886-6781,2016년 12월 01일,69.8
0,조설윤,010-2317-4431,2016년 12월 01일,58.0
8,신지연,010-4517-4821,2016년 12월 01일,53.3
10,강인규,010-2249-4951,2016년 12월 01일,77.1
11,오솔영,01012373761,2016년 12월 01일,54.1
13,안성현,010-6292-9211,2016년 12월 01일,78.2
3,이지율,010-2182-2961,2016년 12월 01일,55.8
0,권민규,010-5518-3941,2016년 12월 01일,80.1
1,윤대율,01043252141,2016년 12월 01일,72.7
13,홍재찬,010-5421-4711,2016년 12월 01일,80.1
8,서영찬,010-4381-4741,2016년 12월 01일,77.5
1,유원재,01078393831,2016년 12월 01일,82.5
8,송설영,010-4487-8351,2016년 12월 01일,53.4
10,강대훈,01042286371,2016년 12월 01일,74.2
8,오민상,010-8318-2111,2016년 12월 01일,79.3
3,문수윤,01035683361,2016년 12월 01일,55.6
0,박장완,01043772521,2016년 12월 01일,79.0
0,류슬비,010-7478-8641,2016년 12월 01일,57.7
0,조준후,010-3676-2711,2016년 12월 01일,71.2
0,허채영,010-1995-7151,2016년 12월 01일,61.8
4,조원혁,010-3167-8281,2016년 12월 01일,80.3
5,최성준,010-7151-9531,2016년 12월 01일,83.8
6,안세연,01064671551,2016년 12월 01일,50.8
4,한수윤,010-4787-7121,2016년 12월 01일,62.4
3,이대권,01077862891,2016년 12월 01일,82.6
12,고채솔,010-1618-1251,2016년 12월 01일,51.5
0,유설연,010-4121-6141,2016년 12월 01일,56.5
2,최재성,01077613781,2016년 12월 01일,78.0
0,정시환,010-7132-3931,2016년 12월 01일,73.5
10,조선이,010-1783-9571,2016년 12월 01일,57.8
8,윤슬윤,01072153161,2016년 12월 01일,54.5
3,강주환,010-1356-5381,2016년 12월 01일,80.0
0,홍연후,010-9759-6191,2016년 12월 01일,83.2
1,고수인,01077288151,2016년 12월 01일,59.8
3,정초윤,010-7836-2911,2016년 12월 01일,58.9
3,이윤우,010-8431-4821,2016년 12월 01일,126.5
15,문시율,01055723721,2016년 12월 01일,71.4
6,최슬희,01026333731,2016년 12월 01일,54.8
0,송승완,010-8363-1381,2016년 12월 01일,82.4
5,신시원,01061228591,2016년 12월 01일,80.8
6,허보성,010-9743-7381,2016년 12월 01일,77.8
4,권세안,010-9971-9341,2016년 12월 01일,51.4
7,안영후,010-3789-7351,2016년 12월 01일,22.0
1,강슬영,010-5121-3241,2016년 12월 01일,49.8
6,손장현,010-1967-2951,2016년 12월 01일,79.1
12,조수빈,01047398941,2016년 12월 01일,53.7
2,류찬영,010-7723-5541,2016년 12월 01일,74.7
0,장승빈,010-5797-7491,2016년 12월 01일,83.6
0,임소민,01064928941,2016년 12월 01일,60.3
0,장은률,010-5475-9121,2016년 12월 01일,79.5
5,고태연,010-8296-7261,2016년 12월 01일,79.8
1,권서영,010-3242-2421,2016년 12월 01일,53.2
