,이름,전화번호,측정일,측정 체중
1,김승환,010-6362-7273,2017년 02월 19일,77.9
16,안성희,010-8835-3993,2017년 02월 19일,56.9
8,황수윤,010-7615-7583,2017년 02월 19일,51.1
2,조승예,010-9731-7563,2017년 02월 19일,64.7
8,조윤도,010-1933-5623,2017년 02월 19일,74.5
0,서은섭,01036579763,2017년 02월 19일,78.9
9,한재훈,010-2534-2543,2017년 02월 19일,75.1
4,신채안,010-4636-9353,2017년 02월 19일,56.4
4,장현우,01075528663,2017년 02월 19일,77.1
9,강선희,01022176523,2017년 02월 19일,55.0
13,송소희,010-5115-2233,2017년 02월 19일,59.4
8,조윤후,01043269593,2017년 02월 19일,82.5
0,고수민,010-6292-8283,2017년 02월 19일,82.4
2,서서안,010-3229-9433,2017년 02월 19일,51.3
3,장한율,010-4131-1563,2017년 02월 19일,74.1
3,신수민,010-8843-9513,2017년 02월 19일,55.4
10,윤슬아,01024583823,2017년 02월 19일,56.6
8,장준아,010-9662-7973,2017년 02월 19일,73.1
1,유수현,010-7124-4833,2017년 02월 19일,58.5
0,백세원,010-9484-5153,2017년 02월 19일,74.8
4,박서빈,010-1733-9133,2017년 02월 19일,143.2
10,윤성희,010-8563-9663,2017년 02월 19일,56.1
7,서승완,010-1868-4223,2017년 02월 19일,79.5
2,배슬희,01089786833,2017년 02월 19일,57.9
4,김수애,010-6715-9653,2017년 02월 19일,56.0
6,배지빈,010-6396-2423,2017년 02월 19일,56.6
0,배은성,010-9942-9683,2017년 02월 19일,77.7
1,류지율,01015843533,2017년 02월 19일,21.6
12,박재성,010-8383-6693,2017년 02월 19일,78.8
7,임채현,01041131713,2017년 02월 19일,54.9
6,백소연,010-3914-3453,2017년 02월 19일,53.1
11,배지민,010-9227-1763,2017년 02월 19일,53.5
3,임이훈,010-1595-8873,2017년 02월 19일,75.6
9,김성윤,01066271573,2017년 02월 19일,71.4
2,배초은,010-1595-9423,2017년 02월 19일,58.3
11,안수혁,01099967453,2017년 02월 19일,71.4
0,이성희,010-7637-9163,2017년 02월 19일,54.0
2,손승진,010-3334-7563,2017년 02월 19일,77.5
7,홍주환,010-4969-4243,2017년 02월 19일,83.3
14,허동연,010-7468-5793,2017년 02월 19일,70.8
2,임윤성,010-6152-8883,2017년 02월 19일,72.3
3,조주빈,01054276493,2017년 02월 19일,78.7
5,한슬미,010-3183-9643,2017년 02월 19일,56.5
8,강세윤,01059166773,2017년 02월 20일,54.5
13,황지효,010-5724-5573,2017년 02월 20일,54.0
10,유승혁,01049122153,2017년 02월 20일,74.9
5,정지효,010-3532-5373,2017년 02월 20일,58.5
8,박세빈,010-5274-8993,2017년 02월 20일,55.0
10,전대훈,010-6694-3953,2017년 02월 20일,74.8
12,정슬아,010-7792-5283,2017년 02월 20일,61.0
5,김서안,010-7229-3333,2017년 02월 20일,53.6
0,권민규,010-1926-3923,2017년 02월 20일,85.9
3,서윤후,010-5313-3353,2017년 02월 20일,75.7
1,서한성,010-9261-2623,2017년 02월 20일,79.1
8,손서주,010-2214-3183,2017년 02월 20일,53.1
9,박세희,01069959243,2017년 02월 20일,58.9
0,양이찬,010-1874-3843,2017년 02월 20일,71.5
10,박지완,010-3759-5893,2017년 02월 20일,73.0
5,송한수,010-2426-5713,2017년 02월 20일,79.1
14,박세희,01023461583,2017년 02월 20일,58.0
0,최선희,010-2365-5213,2017년 02월 20일,130.7
9,김아준,010-1923-7583,2017년 02월 20일,80.5
8,고성엽,010-8986-7163,2017년 02월 20일,75.2
6,백서아,010-7488-4993,2017년 02월 20일,53.8
0,장세민,010-4958-7563,2017년 02월 20일,60.8
2,전서준,010-6846-8733,2017년 02월 20일,78.8
5,윤대원,010-7197-1143,2017년 02월 20일,70.0
1,류현후,01064818253,2017년 02월 20일,76.1
2,백영준,01067169443,2017년 02월 20일,81.4
5,장수혁,010-4845-5663,2017년 02월 20일,75.5
7,유서율,010-9251-3683,2017년 02월 20일,57.4
2,장성윤,010-4975-6823,2017년 02월 20일,82.5
1,허대원,010-3243-7633,2017년 02월 20일,74.2
10,조세연,01074523743,2017년 02월 20일,53.6
0,오예준,01086515983,2017년 02월 20일,78.4
8,조성윤,010-9838-6353,2017년 02월 20일,76.9
1,장수희,010-1914-8163,2017년 02월 20일,49.4
5,권지혜,010-6138-4873,2017년 02월 20일,58.6
0,손우재,010-3549-2293,2017년 02월 20일,85.1
1,허윤찬,010-8766-5963,2017년 02월 20일,82.0
4,장한성,010-5695-7263,2017년 02월 20일,77.9
7,이주훈,01058359663,2017년 02월 20일,73.8
3,조채혁,01033921373,2017년 02월 20일,73.2
4,오승은,010-2444-3383,2017년 02월 20일,61.9
5,김수애,010-6715-9653,2017년 02월 20일,55.8
8,황원준,01034955643,2017년 02월 20일,75.6
0,이동윤,01042955483,2017년 02월 20일,74.7
16,백성훈,01084582853,2017년 02월 20일,65.6
2,이초은,010-7592-7773,2017년 02월 20일,55.9
6,허서안,01085237583,2017년 02월 20일,55.8
2,윤소현,010-7798-2613,2017년 02월 20일,59.8
0,오승환,010-7782-2423,2017년 02월 20일,76.3
2,안승민,010-6518-4913,2017년 02월 20일,74.1
5,장선희,010-4261-3663,2017년 02월 20일,60.8
9,손세빈,01099525233,2017년 02월 20일,56.7
9,이슬은,010-6243-3463,2017년 02월 20일,59.0
11,송지율,010-6719-5593,2017년 02월 20일,75.2
1,박채우,010-4571-1423,2017년 02월 20일,51.3
4,이유성,010-8685-5923,2017년 02월 20일,81.9
10,홍승윤,01059832793,2017년 02월 20일,52.0
1,한태연,010-7812-6123,2017년 02월 20일,78.3
3,손윤일,010-9429-8243,2017년 02월 20일,74.2
6,정지아,010-2199-1783,2017년 02월 20일,57.1
7,류지혜,01044526923,2017년 02월 20일,56.1
1,안장원,010-1499-4573,2017년 02월 20일,30.0
1,류세윤,01055385313,2017년 02월 20일,60.7
18,서채호,010-3181-5493,2017년 02월 20일,79.6
2,장지연,010-4752-8253,2017년 02월 20일,51.2
12,황서훈,010-2411-4323,2017년 02월 20일,78.9
0,신슬은,010-6616-4693,2017년 02월 20일,62.0
0,배지수,010-2459-3583,2017년 02월 20일,57.6
1,안이안,010-3298-7913,2017년 02월 20일,82.6
1,백영찬,01093622973,2017년 02월 20일,77.9
9,장수지,010-9359-4763,2017년 02월 20일,50.5
0,고소희,010-4452-4633,2017년 02월 20일,57.9
3,장지아,01025134323,2017년 02월 20일,57.6
10,허승호,010-4675-2783,2017년 02월 20일,77.4
0,신슬지,010-7117-5663,2017년 02월 20일,59.8
0,류민성,010-6367-8983,2017년 02월 20일,73.6
0,고채빈,010-9571-9413,2017년 02월 20일,81.4
4,정지현,01088486593,2017년 02월 20일,55.0
1,오지안,01064277983,2017년 02월 20일,59.8
1,양채빈,01056569383,2017년 02월 20일,55.3
0,고영찬,010-4832-1353,2017년 02월 20일,81.7
1,백현우,010-3115-6273,2017년 02월 20일,77.0
0,김솔은,010-3335-7363,2017년 02월 20일,55.8
1,손서우,010-9657-9773,2017년 02월 20일,59.1
6,최승후,010-1956-1943,2017년 02월 20일,71.4
13,박재성,010-8383-6693,2017년 02월 21일,78.0
2,유원재,01038834273,2017년 02월 21일,80.0
2,서윤일,010-4387-5733,2017년 02월 21일,75.9
4,류영찬,010-2645-3933,2017년 02월 21일,77.1
8,유서율,010-9251-3683,2017년 02월 21일,55.1
5,유태영,01023725913,2017년 02월 21일,68.0
0,조은후,01094694363,2017년 02월 21일,81.9
7,오원준,010-7964-8573,2017년 02월 21일,80.2
4,오슬영,010-5433-2243,2017년 02월 21일,54.9
11,권윤일,010-9322-3953,2017년 02월 21일,76.5
1,허채민,010-5992-2753,2017년 02월 21일,81.3
1,허대현,01066911473,2017년 02월 21일,78.7
9,황유현,010-6655-4553,2017년 02월 21일,71.1
4,유민성,01012429543,2017년 02월 21일,77.1
4,조슬빈,010-9887-9843,2017년 02월 21일,49.9
2,안성재,010-9141-6453,2017년 02월 21일,76.1
6,오승호,01092413533,2017년 02월 21일,72.2
14,신승연,010-4472-2823,2017년 02월 21일,50.3
5,류세준,010-4766-2823,2017년 02월 21일,75.7
9,권수진,010-5622-3793,2017년 02월 21일,53.6
0,조동연,01073687533,2017년 02월 21일,79.0
3,박영재,010-7264-6453,2017년 02월 21일,78.8
11,강도영,010-8242-4493,2017년 02월 21일,79.1
9,송윤호,01064136423,2017년 02월 21일,78.2
3,양소빈,01084723243,2017년 02월 21일,55.1
7,문장우,01052966733,2017년 02월 21일,80.6
11,배윤후,010-2727-9723,2017년 02월 21일,79.0
3,류재찬,01033462223,2017년 02월 21일,80.2
3,서서안,010-3229-9433,2017년 02월 21일,48.3
9,장준아,010-9662-7973,2017년 02월 21일,73.6
4,조영인,010-7194-1863,2017년 02월 21일,75.5
7,허슬미,01056999493,2017년 02월 21일,54.1
2,류지율,01015843533,2017년 02월 21일,20.5
0,오설윤,010-1197-9743,2017년 02월 21일,57.2
1,유시현,010-9776-8823,2017년 02월 21일,78.6
0,손진혁,010-8794-2553,2017년 02월 21일,82.4
0,김동윤,010-8579-5783,2017년 02월 21일,75.4
0,안시후,010-8259-1393,2017년 02월 21일,75.6
3,조승예,010-9731-7563,2017년 02월 21일,64.4
8,오민규,010-9351-5953,2017년 02월 21일,76.7
0,장수이,010-3721-8563,2017년 02월 21일,54.4
15,장은우,010-9323-1873,2017년 02월 21일,71.1
3,백승우,010-1136-1833,2017년 02월 21일,69.2
2,박주원,010-1485-1193,2017년 02월 21일,72.7
15,박세희,01023461583,2017년 02월 21일,57.3
14,한윤기,010-4763-1723,2017년 02월 21일,75.2
7,백소연,010-3914-3453,2017년 02월 21일,53.9
3,임유찬,010-8627-5153,2017년 02월 21일,76.7
3,김유성,01081362333,2017년 02월 21일,72.3
9,임초은,010-5318-9283,2017년 02월 21일,56.8
1,권서연,010-9634-4433,2017년 02월 21일,63.0
12,양준완,010-1143-9483,2017년 02월 21일,67.5
0,류승엽,010-9921-1123,2017년 02월 21일,74.1
6,고승은,01053464363,2017년 02월 21일,59.4
2,이동은,010-3186-7993,2017년 02월 21일,68.0
3,유솔은,01036882163,2017년 02월 21일,55.7
9,박세빈,010-5274-8993,2017년 02월 21일,56.6
5,이선희,010-1979-4613,2017년 02월 21일,61.0
0,류승엽,010-9921-1123,2017년 02월 22일,77.3
10,김성윤,01066271573,2017년 02월 22일,72.7
5,백민상,010-5115-3793,2017년 02월 22일,77.1
1,고수민,010-6292-8283,2017년 02월 22일,79.1
11,윤슬아,01024583823,2017년 02월 22일,56.1
11,조세연,01074523743,2017년 02월 22일,54.9
8,임채현,01041131713,2017년 02월 22일,52.3
1,손윤도,01085493263,2017년 02월 22일,76.0
14,송소희,010-5115-2233,2017년 02월 22일,59.4
6,윤승후,010-3948-5583,2017년 02월 22일,73.9
5,박서빈,010-1733-9133,2017년 02월 22일,142.5
2,손서우,010-9657-9773,2017년 02월 22일,58.2
5,정지현,01088486593,2017년 02월 22일,53.3
1,배윤오,010-2738-4323,2017년 02월 22일,79.2
3,오슬지,01023366143,2017년 02월 22일,54.7
10,박세희,01069959243,2017년 02월 22일,57.1
3,안설민,01055673793,2017년 02월 22일,51.0
0,윤성율,01048978293,2017년 02월 22일,67.8
6,고이수,01099889843,2017년 02월 22일,75.9
4,조주빈,01054276493,2017년 02월 22일,79.5
5,신채안,010-4636-9353,2017년 02월 22일,56.0
5,장현우,01075528663,2017년 02월 22일,75.5
2,백현우,010-3115-6273,2017년 02월 22일,74.9
1,배은성,010-9942-9683,2017년 02월 22일,76.8
0,홍채유,01083713633,2017년 02월 22일,59.1
8,홍주환,010-4969-4243,2017년 02월 22일,81.2
6,조우재,01066379543,2017년 02월 22일,75.9
4,장한율,010-4131-1563,2017년 02월 22일,74.5
0,신서원,010-9813-5883,2017년 02월 22일,59.9
0,김승하,010-6987-9483,2017년 02월 22일,61.1
0,임초은,010-4554-8923,2017년 02월 22일,57.2
8,서승완,010-1868-4223,2017년 02월 22일,79.0
1,양시훈,010-5682-2483,2017년 02월 22일,70.1
0,전윤오,010-5287-7413,2017년 02월 22일,81.6
0,송영찬,010-5862-9843,2017년 02월 22일,88.5
2,최서준,010-7991-9143,2017년 02월 22일,78.7
4,신수민,010-8843-9513,2017년 02월 22일,54.8
12,양대훈,01062252343,2017년 02월 22일,74.6
1,홍대연,010-3661-9263,2017년 02월 22일,75.1
3,윤소현,010-7798-2613,2017년 02월 22일,58.8
9,강세윤,01059166773,2017년 02월 22일,54.8
6,임솔영,010-8967-4293,2017년 02월 22일,52.6
2,윤세윤,01013291233,2017년 02월 22일,57.9
7,배지빈,010-6396-2423,2017년 02월 22일,56.3
3,임윤성,010-6152-8883,2017년 02월 22일,72.2
10,류성진,010-4213-3863,2017년 02월 22일,70.7
14,신동훈,010-5948-7153,2017년 02월 22일,68.3
0,윤세영,010-3269-9983,2017년 02월 22일,62.2
3,배연재,010-4761-4133,2017년 02월 22일,78.9
0,한원준,01065231313,2017년 02월 22일,75.8
0,조소민,010-4356-6643,2017년 02월 22일,62.5
0,정진호,01063363933,2017년 02월 22일,78.2
0,황수인,010-3769-4843,2017년 02월 22일,60.5
9,류세율,010-9519-7653,2017년 02월 22일,54.7
1,홍대현,010-8114-8693,2017년 02월 22일,74.4
5,손소민,010-4258-4653,2017년 02월 22일,56.1
5,이민종,01031274793,2017년 02월 22일,69.4
1,문수지,010-1932-7713,2017년 02월 22일,52.0
1,양세빈,010-5274-2553,2017년 02월 22일,57.9
0,한장원,01013399563,2017년 02월 22일,72.9
9,임은우,010-3497-6563,2017년 02월 22일,71.5
2,송채정,010-5183-3673,2017년 02월 22일,56.0
3,유승혜,010-2228-1573,2017년 02월 22일,53.8
8,윤도윤,010-9196-4163,2017년 02월 22일,75.0
12,전재준,01074845673,2017년 02월 22일,76.3
11,윤성희,010-8563-9663,2017년 02월 22일,57.0
6,김지선,010-5925-3293,2017년 02월 22일,51.8
10,강선희,01022176523,2017년 02월 22일,56.3
3,배초은,010-1595-9423,2017년 02월 22일,57.8
0,전슬희,010-3353-6973,2017년 02월 22일,53.5
2,김승환,010-6362-7273,2017년 02월 22일,75.7
9,황수윤,010-7615-7583,2017년 02월 22일,51.2
13,신세원,010-6527-5843,2017년 02월 22일,73.5
4,유동운,01046585493,2017년 02월 22일,79.0
17,허장훈,010-2229-8283,2017년 02월 22일,71.1
4,손윤일,010-9429-8243,2017년 02월 22일,72.4
2,허아준,010-9962-3473,2017년 02월 22일,76.4
4,배원일,010-9385-4443,2017년 02월 22일,79.2
17,백승환,010-3583-4993,2017년 02월 22일,71.0
12,윤준완,01097216843,2017년 02월 22일,134.0
1,문승완,010-7898-4723,2017년 02월 22일,77.9
6,한슬미,010-3183-9643,2017년 02월 22일,54.1
3,배슬희,01089786833,2017년 02월 22일,55.2
0,김세희,01025574683,2017년 02월 22일,53.0
1,백솔은,010-1228-4893,2017년 02월 22일,56.1
4,김이황,010-1539-8823,2017년 02월 22일,74.9
4,장지아,01025134323,2017년 02월 23일,57.0
0,최지안,010-6153-7343,2017년 02월 23일,58.7
1,고채빈,010-9571-9413,2017년 02월 23일,79.9
2,양채빈,01056569383,2017년 02월 23일,55.5
1,신슬지,010-7117-5663,2017년 02월 23일,57.8
11,전대훈,010-6694-3953,2017년 02월 23일,73.9
0,신찬호,01026849743,2017년 02월 23일,79.9
3,권유현,01036417563,2017년 02월 23일,79.3
10,임초은,010-5318-9283,2017년 02월 23일,55.5
0,고채호,010-2716-8663,2017년 02월 23일,79.2
1,배지수,010-2459-3583,2017년 02월 23일,53.3
2,백영찬,01093622973,2017년 02월 23일,75.1
7,최승후,010-1956-1943,2017년 02월 23일,72.3
1,고소희,010-4452-4633,2017년 02월 23일,57.0
2,허대원,010-3243-7633,2017년 02월 23일,72.5
0,문민상,010-6383-4363,2017년 02월 23일,75.1
6,장수혁,010-4845-5663,2017년 02월 23일,74.2
3,장성윤,010-4975-6823,2017년 02월 23일,82.5
11,유승혁,01049122153,2017년 02월 23일,74.0
5,오승은,010-2444-3383,2017년 02월 23일,59.6
1,양서빈,010-8225-3773,2017년 02월 23일,76.5
7,백서아,010-7488-4993,2017년 02월 23일,53.1
1,장세민,010-4958-7563,2017년 02월 23일,58.6
0,최세민,010-1294-6123,2017년 02월 23일,57.7
1,백세원,010-9484-5153,2017년 02월 23일,73.2
10,한재훈,010-2534-2543,2017년 02월 23일,75.1
9,황원준,01034955643,2017년 02월 23일,74.5
6,윤대원,010-7197-1143,2017년 02월 23일,71.4
2,류현후,01064818253,2017년 02월 23일,77.0
3,백영준,01067169443,2017년 02월 23일,80.3
11,박지완,010-3759-5893,2017년 02월 23일,72.6
6,김수애,010-6715-9653,2017년 02월 23일,55.7
0,장채우,010-3888-5443,2017년 02월 23일,60.6
0,장슬민,010-6854-1493,2017년 02월 23일,58.0
3,고채솔,01063128283,2017년 02월 23일,53.7
7,정지아,010-2199-1783,2017년 02월 23일,56.3
3,전서준,010-6846-8733,2017년 02월 23일,77.1
0,정선정,010-1483-5543,2017년 02월 23일,51.2
3,서윤일,010-4387-5733,2017년 02월 23일,75.3
11,홍승윤,01059832793,2017년 02월 23일,51.4
1,김솔은,010-3335-7363,2017년 02월 23일,54.0
11,허승호,010-4675-2783,2017년 02월 23일,77.9
8,문장우,01052966733,2017년 02월 23일,78.7
1,이동윤,01042955483,2017년 02월 23일,74.0
0,한수이,010-6294-6673,2017년 02월 23일,59.4
2,안이안,010-3298-7913,2017년 02월 23일,81.0
1,고영찬,010-4832-1353,2017년 02월 23일,74.4
0,문소민,010-2525-8943,2017년 02월 23일,61.1
10,손세빈,01099525233,2017년 02월 23일,57.5
2,한태연,010-7812-6123,2017년 02월 23일,78.9
7,허서안,01085237583,2017년 02월 23일,54.7
10,황유현,010-6655-4553,2017년 02월 23일,71.0
10,김아준,010-1923-7583,2017년 02월 23일,80.5
4,유솔은,01036882163,2017년 02월 23일,55.4
5,백시원,010-5315-6723,2017년 02월 23일,71.1
3,문윤재,01095577423,2017년 02월 23일,77.3
1,손우재,010-3549-2293,2017년 02월 23일,85.3
1,홍대현,010-8114-8693,2017년 02월 23일,73.6
9,조윤도,010-1933-5623,2017년 02월 23일,76.0
2,장수희,010-1914-8163,2017년 02월 23일,46.1
6,장선희,010-4261-3663,2017년 02월 23일,61.7
6,정지효,010-3532-5373,2017년 02월 23일,58.8
2,허윤찬,010-8766-5963,2017년 02월 23일,82.3
2,서한성,010-9261-2623,2017년 02월 23일,78.2
8,이주훈,01058359663,2017년 02월 23일,72.6
5,유동운,01046585493,2017년 02월 23일,78.7
0,오태영,01088187613,2017년 02월 23일,69.5
9,조성윤,010-9838-6353,2017년 02월 23일,75.8
0,백성빈,010-1445-6513,2017년 02월 23일,61.8
5,유민성,01012429543,2017년 02월 23일,77.6
9,고성엽,010-8986-7163,2017년 02월 23일,74.3
10,장수지,010-9359-4763,2017년 02월 23일,51.0
9,손서주,010-2214-3183,2017년 02월 23일,53.7
13,황서훈,010-2411-4323,2017년 02월 23일,79.1
4,조채혁,01033921373,2017년 02월 23일,73.8
1,김동윤,010-8579-5783,2017년 02월 23일,74.9
6,권지혜,010-6138-4873,2017년 02월 23일,58.3
6,이민종,01031274793,2017년 02월 24일,68.4
1,전윤오,010-5287-7413,2017년 02월 24일,78.3
5,오슬영,010-5433-2243,2017년 02월 24일,55.7
14,황지효,010-5724-5573,2017년 02월 24일,54.3
3,손승진,010-3334-7563,2017년 02월 24일,77.0
1,권민규,010-1926-3923,2017년 02월 24일,82.1
0,서설영,010-7118-1583,2017년 02월 24일,60.1
0,최채아,010-4745-9293,2017년 02월 24일,57.4
0,배은후,01031774963,2017년 02월 24일,80.6
7,고승은,01053464363,2017년 02월 24일,58.4
2,유시현,010-9776-8823,2017년 02월 24일,77.8
9,오민규,010-9351-5953,2017년 02월 24일,77.4
12,허승호,010-4675-2783,2017년 02월 24일,76.6
0,전승후,010-8654-8423,2017년 02월 24일,79.8
9,한대권,01057841453,2017년 02월 24일,78.0
4,양소빈,01084723243,2017년 02월 24일,54.1
0,류지예,01029589733,2017년 02월 24일,61.5
2,류세윤,01055385313,2017년 02월 24일,61.6
8,백소연,010-3914-3453,2017년 02월 24일,52.1
13,양준완,010-1143-9483,2017년 02월 24일,67.5
4,조승예,010-9731-7563,2017년 02월 24일,64.0
10,송윤호,01064136423,2017년 02월 24일,77.7
1,조동연,01073687533,2017년 02월 24일,77.8
6,유태영,01023725913,2017년 02월 24일,67.3
2,권서연,010-9634-4433,2017년 02월 24일,64.5
0,서시빈,01073995753,2017년 02월 24일,79.9
4,박영재,010-7264-6453,2017년 02월 24일,78.2
3,이동은,010-3186-7993,2017년 02월 24일,66.7
0,홍태윤,010-8664-7993,2017년 02월 24일,81.5
15,한윤기,010-4763-1723,2017년 02월 24일,75.9
0,손성진,010-6592-3883,2017년 02월 24일,74.6
6,이선희,010-1979-4613,2017년 02월 24일,59.4
0,조준영,010-1711-6133,2017년 02월 24일,79.8
